Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,UDCTag,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,UDCConstant,UDCMultiplierTotalCapacity,UDCMultiplierActivity,YearSplit,DaySplit,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,VariableCost,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionsPenalty,EmissionActivityRatio,CapitalRecoveryFactor,PvAnnuity
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2052,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2053,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2054,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2055,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2056,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2057,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2058,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2059,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_PEAK,,,,2060,,,,,,,,MINLFPEAK,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2020,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2021,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2022,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2023,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2024,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2025,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2026,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2027,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2028,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2029,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2030,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2031,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2032,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2033,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2034,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2035,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2036,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2037,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2038,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2039,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2040,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2041,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2042,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2043,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2044,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2045,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2046,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2047,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2048,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2049,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2050,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2051,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2052,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2053,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2054,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2055,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2056,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2057,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2058,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2059,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_OLD,,,,2060,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2020,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2021,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2022,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2023,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2024,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2025,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2026,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2027,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2028,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2029,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2030,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2031,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2032,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2033,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2034,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2035,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2036,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2037,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2038,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2039,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2040,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2041,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2042,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2043,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2044,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2045,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2046,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2047,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2048,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2049,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2050,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2051,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2052,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2053,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2054,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2055,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2056,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2057,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2058,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2059,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2060,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2020,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2021,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2022,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2023,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2024,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2025,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2026,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2027,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2028,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2029,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2030,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2031,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2032,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2033,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2034,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2035,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2036,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2037,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2038,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2039,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2040,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2041,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2042,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2043,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2044,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2045,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2046,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2047,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2048,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2049,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2050,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2051,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2052,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2053,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2054,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2055,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2056,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2057,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2058,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2059,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_NU_SMR,,,,2060,,,,,,,,MINLFSMR,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2020,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2021,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2022,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2023,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2024,,,,,,,,RESMAR,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2025,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2026,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2027,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2028,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2029,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2030,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2031,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2032,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2033,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2034,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2035,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2036,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_MMG,,,,2037,,,,,,,,RESMAR,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,
