Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,YearSplit,DaySplit,AvailabilityFactor,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacity,VariableCost,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionActivityRatio,ReserveMargin,ReserveMarginTagFuel,ReserveMarginTagTechnology,UDCMultiplierDemand,UDCMultiplierTotalCapacity,UDCTag
0,0,Scenario1,RE1,PWRWND006,,,,2025.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2026.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2027.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2028.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2029.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2030.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2031.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2032.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2033.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2034.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2035.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2036.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2037.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2038.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2039.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2040.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2041.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2042.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2043.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2044.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2045.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2046.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2047.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2048.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2049.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2050.0,TS46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2019.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2020.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2021.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2022.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2023.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2024.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2025.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2026.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2027.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2028.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2029.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2030.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2031.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2032.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2033.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2034.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2035.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2036.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2037.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2038.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2039.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2040.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2041.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2042.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2043.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2044.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2045.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2046.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2047.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2048.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2049.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2050.0,TS47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2019.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2020.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2021.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2022.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2023.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2024.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2025.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2026.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2027.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2028.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2029.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2030.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2031.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2032.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2033.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2034.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2035.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2036.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2037.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2038.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2039.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2040.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2041.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2042.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2043.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2044.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2045.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2046.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2047.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2048.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2049.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND006,,,,2050.0,TS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2019.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2020.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2021.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2022.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2023.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2024.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2025.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2026.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2027.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2028.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2029.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2030.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2031.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2032.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2033.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2034.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2035.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2036.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2037.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2038.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2039.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2040.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2041.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2042.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2043.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2044.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2045.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2046.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2047.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2048.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2049.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2050.0,TS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2019.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2020.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2021.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2022.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2023.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2024.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2025.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2026.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2027.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2028.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2029.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2030.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2031.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2032.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2033.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2034.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2035.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2036.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2037.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2038.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2039.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2040.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2041.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2042.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2043.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2044.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2045.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2046.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2047.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2048.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2049.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2050.0,TS02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3701,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2019.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2020.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2021.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2022.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2023.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2024.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2025.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2026.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2027.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2028.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2029.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
0,0,Scenario1,RE1,PWRWND007,,,,2030.0,TS03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,,,,,,,,,
